SERUMPK 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.886036350847043	0.975310029427066	0.00138764098024971
k__Bacteria;Other;Other;Other;Other;Other	0.826237031263579	0.975310029427066	-9.04945069830987e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.333466908907359	0.975310029427066	-0.000617507645399291
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.576647333024541	0.975310029427066	-0.000216855171900267
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.875349701432828	0.975310029427066	0.000353821995715207
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.702192795284332	0.975310029427066	-0.00635981268369271
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.429549294447352	0.975310029427066	-0.00318577883110703
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.84794858426545	0.975310029427066	-0.00044757037407872
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.28480724931458	0.975310029427066	0.000254761724327595
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.917452654800037	0.975310029427066	0.000362158596790697
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.715173704711837	0.975310029427066	-0.000391599427095308
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.723550956580104	0.975310029427066	-0.000681145126668132
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.803603412357321	0.975310029427066	-0.00277258109496547
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.299771104327175	0.975310029427066	0.0102253368767045
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.402721851953614	0.975310029427066	-0.0351942797090705
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.68890038827008	0.975310029427066	0.00608420764007253
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.77427641465283	0.975310029427066	-0.000183953781048276
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.258046810345338	0.975310029427066	0.0576326316418144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.0597641969646557	0.975310029427066	0.00918092460336237
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.549629628230605	0.975310029427066	0.0100903059368676
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.521936092215342	0.975310029427066	0.000279839315478049
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.117465523336443	0.975310029427066	0.0112693761663832
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.998003735245207	0.998003735245207	-2.93818241799539e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.153598495164691	0.975310029427066	0.00697246718960473
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.0946122338993881	0.975310029427066	0.00545563557448313
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.118751391862343	0.975310029427066	0.00548043654320312
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.595260233533654	0.975310029427066	-0.00536891319622979
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.279745330690834	0.975310029427066	0.0190292359240639
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.692393744885467	0.975310029427066	0.00222625552831611
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.917348472883517	0.975310029427066	-6.19371823653011e-05
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.956418851833615	0.994807911508634	1.82026437686927e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.541833820142451	0.975310029427066	-0.000163604252058756
