SERUMPK 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.781142588623105	0.950255932551818	-0.00194418085824828
k__Bacteria;Other;Other;Other;Other;Other	0.658718501384256	0.950255932551818	-0.000136758718761975
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.380340384191802	0.950255932551818	0.000480652345382669
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.602585929169261	0.950255932551818	-0.00010830286649125
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.975245946238865	0.975245946238865	-5.21961624840175e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.166280399412892	0.950255932551818	0.0110828957444204
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.26061033363366	0.950255932551818	0.00399776547318845
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.380706508680799	0.950255932551818	0.0012149650870841
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.824311369074723	0.953615113243307	5.32381210453847e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.272739681673969	0.950255932551818	0.00412862132097181
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.842953766036537	0.958317652409221	-0.000158428132229646
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.553388055094522	0.950255932551818	0.000873940966594386
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.262317834305272	0.950255932551818	-0.010448661887505
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.857416819890859	0.958317652409221	-0.00125264317463909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.210057568206328	0.950255932551818	-0.0382083361386184
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.937894560234227	0.968701522721083	0.000778314808675537
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.540960512112266	0.950255932551818	-0.000384863731014328
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.558106548868923	0.950255932551818	0.0219108773616272
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.401218017239647	0.950255932551818	-0.0012400386685858
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.6092502740754	0.950255932551818	-0.00586932200177724
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.215133942910634	0.950255932551818	-0.000389126542454736
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.173737246990087	0.950255932551818	0.00734307168660339
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.72289802716587	0.950255932551818	0.00261904385413822
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.631475158844608	0.950255932551818	-0.00161614225895289
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.524725790578859	0.950255932551818	-0.001365538175687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.906086050588976	0.968701522721083	-0.000300575943520641
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.708690590955086	0.950255932551818	0.00247085434122977
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.950722942585324	0.968701522721083	-0.000687510011231085
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.740814876651411	0.950255932551818	-0.000920705592675341
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.769301875387983	0.950255932551818	-7.82181515972988e-05
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.580178802454239	0.950255932551818	-0.000158415736441465
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.532813617320629	0.950255932551818	-7.82760703640425e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.942183284160408	0.968701522721083	2.33977651413515e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.192286805367864	0.950255932551818	0.000581527552072843
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.714147875741946	0.950255932551818	0.000423048623990795
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.77883506669018	0.950255932551818	6.89340309093178e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.718363797145354	0.950255932551818	-9.41496426902837e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0277411590025831	0.654691352460962	0.00197878988306486
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.264723159126787	0.950255932551818	0.00368815319826251
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0585006655448595	0.825510405715792	0.00314093791982272
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.868982955998192	0.958317652409221	-4.97320481442617e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.810205717266542	0.953615113243307	0.0012754699270701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.553264146159488	0.950255932551818	0.00707035933370789
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.548625048229041	0.950255932551818	-0.00287524730051255
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.776505943292406	0.950255932551818	0.000139659890964341
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.235056181365061	0.950255932551818	0.00158838350515098
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.0165776248258224	0.48903993236176	0.00814872448236674
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.392586665973312	0.950255932551818	0.00271405630080108
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.00461604241722748	0.27349268620209	0.00344656668309689
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.737796248418867	0.950255932551818	-0.000283549003695489
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.965463428085061	0.973715252256729	2.48940916761341e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.276577600458754	0.950255932551818	-0.000441852160282297
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.0728465289149621	0.859589041196553	0.00657430295402817
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.39794207694374	0.950255932551818	0.00899476587767356
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.545644446498172	0.950255932551818	0.00191852309022126
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0629626580630689	0.825510405715792	0.0149864493777785
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.00695320388649381	0.27349268620209	0.0147925461680452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.533379541752954	0.950255932551818	0.00341363832363571
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.307846127493445	0.950255932551818	0.008913764516874
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.86140296195543	0.958317652409221	-3.29366007637563e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0587132375953273	0.825510405715792	0.0162344652454235
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.458076468677696	0.950255932551818	0.0037816903652757
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.808747140537328	0.953615113243307	-9.29669673626387e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.823709481650663	0.953615113243307	0.000309488936006633
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.725223827903212	0.950255932551818	-0.00105871067244348
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.241819874100288	0.950255932551818	-0.00156021665953952
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.351327917432382	0.950255932551818	0.000311074714858929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.907740094166821	0.968701522721083	-0.000207191094738127
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.486348106641434	0.950255932551818	0.00742653889239094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.378007648836185	0.950255932551818	-0.000348738699792475
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0420417083993864	0.825510405715792	0.0198288920545112
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.507972841318396	0.950255932551818	-0.00371817117996761
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.66353160251753	0.950255932551818	-0.00485614046030458
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.488125265675426	0.950255932551818	-0.00162541832720013
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.110657440498229	0.950255932551818	-0.00438467929966521
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.706079671805927	0.950255932551818	-0.00212712716970544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.362907458336534	0.950255932551818	-0.0129772701969843
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.390422897493128	0.950255932551818	-0.00783805221496214
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.184422044161162	0.950255932551818	-0.00666923125440043
