N_STOOLS 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.590260373622897	0.946283265894476	-0.00236438353135185
k__Bacteria;Other;Other;Other;Other;Other	0.836272194876589	0.959864581132866	-3.86857278412531e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.162595907732895	0.946283265894476	-0.000402947580417286
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.372623561666981	0.946283265894476	0.000156903515265765
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.135004465099341	0.946283265894476	-0.00151518769948714
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.0665355315474801	0.946283265894476	-0.0136519754329082
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.028750340559191	0.946283265894476	-0.00392828268111227
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.350765553870988	0.946283265894476	-0.000985238412804537
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.377287365179044	0.946283265894476	-9.56575685374159e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.213737351794862	0.946283265894476	-0.00195878929103093
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0205420452031473	0.946283265894476	0.00110165890589572
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.183244106480204	0.946283265894476	-0.00115483063609355
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.685055822881541	0.946283265894476	0.00205229745547739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.720376187113873	0.946283265894476	-0.00161000888094086
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.362410700536468	0.946283265894476	0.0173845901966058
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.409252201567353	0.946283265894476	0.00568095120617746
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.371473860897587	0.946283265894476	0.000259443768438093
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.8752285370033	0.966259232520707	-0.00365465622417348
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.188987297632673	0.946283265894476	-0.00293368551947636
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.686101973249828	0.946283265894476	0.00309784379450101
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.126763389196429	0.946283265894476	-0.000300314343109539
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.201612344202683	0.946283265894476	-0.00419016078190224
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.692265622390649	0.946283265894476	-0.00210904104885362
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.543200437066627	0.946283265894476	-0.0013595426103687
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.558483040438143	0.946283265894476	0.000877116850082247
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.958056033483186	0.983048799574052	-8.48552736234831e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.900631952883421	0.966259232520707	0.000573755847407292
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.892993588251145	0.966259232520707	0.00108117824092916
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.417056966458725	0.946283265894476	-0.00206892824948194
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.46478139243863	0.946283265894476	0.000197633390984039
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.784192537387174	0.958241533026578	4.1408360369993e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.411640805335354	0.946283265894476	-9.98428565499712e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.596070502009483	0.946283265894476	-0.000134373919266849
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.578972690706096	0.946283265894476	-0.000200558563978464
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0668774830739495	0.946283265894476	-0.00209984380425518
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.900750132010828	0.966259232520707	5.76328183053835e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.135602712619935	0.946283265894476	0.00021538814592265
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.104487944752207	0.946283265894476	-0.00117053661596303
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0979556423343458	0.946283265894476	-0.00353136186260873
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.726218128470974	0.946283265894476	-0.00024142875452965
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.471305760789274	0.946283265894476	-9.42997984452721e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.545883676980629	0.946283265894476	-0.00229447158706744
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.159349706507393	0.946283265894476	-0.0108565211848665
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.244947257039574	0.946283265894476	-0.00419596837394282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.702657804023362	0.946283265894476	-0.0001039982879729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.957988476648841	0.983048799574052	3.85965084449495e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.787707022911679	0.958241533026578	-0.000381605582326955
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.256034549158968	0.946283265894476	-0.00243665997876619
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.488064726007548	0.946283265894476	-0.000336141926127198
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.410825680694772	0.946283265894476	-0.000394709671034105
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.512530303592699	0.946283265894476	-0.000390911671669998
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.253769236856216	0.946283265894476	0.000202371032945008
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.160145546869734	0.946283265894476	-0.00409348241808441
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0494246667380157	0.946283265894476	-0.0132313001609904
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.951171959175404	0.983048799574052	0.000126320857647385
