Delta Taxon ~ Delta Clinical
WBC 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.394038501279684	0.971193455780129	1.71569948046842
k__Bacteria;Other;Other;Other;Other;Other	0.303499918962917	0.971193455780129	-29.0131251793948
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.309873888424682	0.971193455780129	21.0551653186281
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.542374334232699	0.974617490076152	23.4787977403449
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.997785190530583	0.997785190530583	-0.0386458369879461
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.039971669939287	0.926531667120493	-2.7810877147867
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.365255352585198	0.971193455780129	3.56699742469713
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.383117384338388	0.971193455780129	6.40009300553302
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.147757634758896	0.971193455780129	60.669266493136
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.183863788801689	0.971193455780129	5.03136572613387
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.574954447544997	0.974617490076152	8.51391692003677
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.661404429844605	0.974617490076152	-4.16048979745293
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.140274561449354	0.971193455780129	-2.56212226544946
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0307084185616804	0.926531667120493	-4.32478761038772
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.355464134275741	0.971193455780129	-0.550261050719957
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.618290699375692	0.974617490076152	-0.926490707823235
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.680426188472976	0.974617490076152	-6.92675544301723
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.733498601120021	0.974617490076152	0.162508156632762
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.523165196499095	0.974617490076152	-2.09639790983853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.957382211428658	0.997785190530583	-0.0958466442766537
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.680562706918762	0.974617490076152	13.087034060398
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.271930098131072	0.971193455780129	-3.37909004756455
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.192470100256854	0.971193455780129	2.94582422568576
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.311587684860823	0.971193455780129	-7.07207547782221
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.372042169567907	0.971193455780129	-7.58622522178353
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.382815926998291	0.971193455780129	-4.34804965526538
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.23051836708161	0.971193455780129	-2.18044341904477
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.0365027123529402	0.926531667120493	3.48964207779296
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.836489220077638	0.99524518623542	1.04612764828302
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.182107728955901	0.971193455780129	-38.1560827154648
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.187078768362741	0.971193455780129	45.814674451592
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.758606018829413	0.983686925515063	17.4752070537679
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.932195650134609	0.997785190530583	2.14920975000765
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.773668891139993	0.992314447331731	5.41068694375946
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.730233578495768	0.974617490076152	-2.01974135384359
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.434401509789466	0.971193455780129	-14.0724999597959
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.215486889631827	0.971193455780129	48.2797241873869
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.720184168156132	0.974617490076152	2.17064761992645
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.198501534302566	0.971193455780129	5.34774906068128
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.483374574758382	0.971193455780129	3.40913623040429
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.85691165624236	0.99524518623542	-5.64747501473778
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.445477393415469	0.971193455780129	1.75108279594168
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.622657302983363	0.974617490076152	0.582823302385124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.51116114821278	0.974617490076152	1.37630409656163
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.490425892814355	0.971193455780129	17.1227745572349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.89431186679959	0.99524518623542	-1.18267830711857
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.666291005481901	0.974617490076152	1.87117319007124
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.917186273782318	0.997785190530583	-0.442196537823346
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.48895946687751	0.971193455780129	7.54109150044433
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.49382718090515	0.971193455780129	10.5054483047033
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.352072473455814	0.971193455780129	15.7832241259548
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.144995381546845	0.971193455780129	47.5447904484054
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.867052173019778	0.99524518623542	-0.578867391351966
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.484658776140287	0.971193455780129	-0.69722936779732
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.435529627351229	0.971193455780129	-3.33675001412896
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.217367360469223	0.971193455780129	1.81992762660796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.37508331698343	0.971193455780129	1.5116836693148
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.0815517401213776	0.971193455780129	6.72777745460689
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.900675242012044	0.99524518623542	-0.200867958396335
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.819718493970763	0.99524518623542	-9.69884611855621
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.278821291614815	0.971193455780129	-1.65226289585825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.175289808929874	0.971193455780129	3.80961754015682
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.409293039956676	0.971193455780129	-34.483657020286
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.837206077218281	0.99524518623542	2.30239452638836
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.362537286905074	0.971193455780129	4.80578596376191
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.241329769780391	0.971193455780129	-13.6277138848634
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.876390429742435	0.99524518623542	5.37830795842259
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.113599723118499	0.971193455780129	11.9193322771988
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.987790500514054	0.997785190530583	-0.0193664382825438
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.421577693790467	0.971193455780129	20.1090967600985
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.403621737044573	0.971193455780129	-0.876648762176944
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.707782148150939	0.974617490076152	-1.15072541893882
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.439775926747582	0.971193455780129	-0.720558887507283
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.681231652072901	0.974617490076152	-2.71689517534125
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.624243777967046	0.974617490076152	5.51893723391719
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.639517574905771	0.974617490076152	-1.6420590832797
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.886910326619644	0.99524518623542	0.162802350301567
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.026602385555509	0.926531667120493	4.54436819327896
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.54742054290062	0.974617490076152	2.8802830307826
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.210756870650825	0.971193455780129	-2.68770870215085
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.742324640544646	0.974617490076152	3.08287661942483
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.611321654985847	0.974617490076152	3.44158729098596
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.0678974915564428	0.971193455780129	67.6541203661186
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.404724219706399	0.971193455780129	23.6624738881926
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.564950108052641	0.974617490076152	11.1033456055541
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.743352322939438	0.974617490076152	-2.03652455496036
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.982911353933373	0.997785190530583	0.0675837178747626
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.876162483046327	0.99524518623542	-3.69628048172857
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.181972764160733	0.971193455780129	-3.09637121287212
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.490409108789982	0.971193455780129	7.72650483381642
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.610562934592471	0.974617490076152	-6.54135183807931
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.618452744776127	0.974617490076152	-8.56246455907434
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.163611257325871	0.971193455780129	3.08427028460507
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.154167834250252	0.971193455780129	19.1237855666792
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.360410283000836	0.971193455780129	2.69520831970655
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.393649009726944	0.971193455780129	-5.60533544150514
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.942921951209141	0.997785190530583	-0.231290789344348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.550698166994419	0.974617490076152	30.495208770972
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.606841379824077	0.974617490076152	-1.00685894351197
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.902468092603304	0.99524518623542	-2.24298462352581
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.693685357317108	0.974617490076152	6.48032166204722
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0471117796840928	0.926531667120493	60.8866558618768
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.596504943365552	0.974617490076152	-6.73099669398624
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0267169161110793	0.926531667120493	-8.46621155025633
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.447909169424293	0.971193455780129	3.29191697688438
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.889883145737751	0.99524518623542	-2.6183014895622
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.858668675417172	0.99524518623542	0.306915645224359
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.293702527939789	0.971193455780129	-4.68529329419849
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.987026348962552	0.997785190530583	0.342287702516805
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.98456410398192	0.997785190530583	-0.334232863658581
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.996198276935541	0.997785190530583	0.0491212560528014
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.881900881806545	0.99524518623542	0.665218504862174
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.835918248872802	0.99524518623542	6.20383089497799
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.229710376884252	0.971193455780129	6.19577800534846
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	0.693177990219484	0.974617490076152	13.8916342213976
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	0.981434077586116	0.997785190530583	0.0321000507377262
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	0.723110348143449	0.974617490076152	2.8030773617347
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.392861175403825	0.971193455780129	1.41767038431461
LYMPHO 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0798018966673269	0.525270445085531	-22.9638876774621
k__Bacteria;Other;Other;Other;Other;Other	0.00142820211980307	0.168527850136762	572.039477005976
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.450926385232432	0.74082475629142	-102.787635691256
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.0841817710084577	0.525270445085531	-432.984655549404
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.361928628818192	0.689169972465665	-83.0903140335024
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.121227173533475	0.526683122361553	13.8623167270043
