Delta Taxon ~ Delta Clinical
PH 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0581944003129635	0.608789144062089	1.40793143177536
k__Bacteria;Other;Other;Other;Other;Other	0.906890937946108	0.994856563541053	-1.11581932750975
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.31661437835726	0.847968172396622	7.98672391708753
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.707289053759638	0.993860945973345	-7.07923780140858
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.864649987833328	0.994856563541053	-0.838391570498648
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.966903020312657	0.994856563541053	-0.0251723074365142
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.316888503594392	0.847968172396622	1.3333422986605
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.387913514995996	0.859842789332026	2.43911595624903
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.361198308417923	0.859842789332026	14.8895284848893
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.898147142291035	0.994856563541053	-0.164410103143421
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.867118179777332	0.994856563541053	-0.955521237530757
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.989776951242599	0.994856563541053	0.0441772905253731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.73319901162901	0.993860945973345	0.200447993925407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.204266666613638	0.76784253054229	0.935407484538731
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0335632422173104	0.608789144062089	0.44356549837658
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.13931994765309	0.608789144062089	0.974019968062275
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.954215021899069	0.994856563541053	0.415753684004142
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.109870228211628	0.608789144062089	-0.25872163977055
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.668606842466789	0.993860945973345	0.565415370134037
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.801698898657073	0.994856563541053	0.152413200130983
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.730155183569424	0.993860945973345	3.88044666320144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.959244023988012	0.994856563541053	0.0559083359496199
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.972835309530511	0.994856563541053	-0.0280594916068215
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.237496327871207	0.778460185800066	2.84497786581632
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.941705193969145	0.994856563541053	0.217067871093627
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.6107041782653	0.935884325133837	0.935762697556438
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.621199177714942	0.939762858594399	0.324766537453482
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.534151181498729	0.887744217138732	-0.379128548301489
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.470819920497482	0.859842789332026	1.64564548087538
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.685927614549808	0.993860945973345	6.89727040671419
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.46586211320947	0.859842789332026	10.6198727400608
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.851843458876252	0.994856563541053	6.19726218249515
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.45864716077886	0.859842789332026	-9.72530660129986
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.456998824592266	0.859842789332026	6.76023702749068
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.981914480627298	0.994856563541053	-0.0431435399875037
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.139370416183736	0.608789144062089	26.4679921374113
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.707912353685091	0.993860945973345	-5.71195936108592
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.741184434285207	0.993860945973345	-1.44674367848436
