ISO 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.891287749200369	0.997238930597449	-5.82530662781941e-06
k__Bacteria;Other;Other;Other;Other;Other	0.267591466110211	0.982633204815598	2.08508393000519e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.737587511346313	0.982633204815598	-9.33893299439004e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.32074154899533	0.982633204815598	-1.20398989121914e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.971885398463615	0.997238930597449	-3.62231439806094e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.896823577178917	0.997238930597449	5.51014650227308e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.715292147871204	0.982633204815598	7.4190310035686e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.743130909549593	0.982633204815598	-2.70258229764299e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.873135332772587	0.997238930597449	-2.14861661054089e-07
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.95926828610687	0.997238930597449	1.10998530289175e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.559283890303594	0.982633204815598	-2.78984968735696e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.798227751091908	0.982633204815598	-1.69497725650066e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.645666632524551	0.982633204815598	-2.56727177973312e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.73032936440469	0.982633204815598	1.42901380671366e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.472123301204165	0.982633204815598	-0.000126623496527029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.608942532133382	0.982633204815598	3.00773002113258e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.411732193608822	0.982633204815598	3.1125974392121e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.636225742743716	0.982633204815598	0.00010117090383477
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.999531135435263	0.999531135435263	4.94517061957314e-09
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.808703429182539	0.982633204815598	-1.61493708618736e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.0950562471843607	0.934719763979547	3.15826426798649e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.00935519801030868	0.367971121738808	7.66911186833507e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.938374786931176	0.997238930597449	-3.3660460622207e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.247986946588863	0.982633204815598	2.33094938559911e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.745149945065351	0.982633204815598	-4.13459606037242e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.290005735613305	0.982633204815598	-1.60607653754001e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.737933107739245	0.982633204815598	-1.18753890445742e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.215336246215086	0.982633204815598	-7.95659030960963e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.469765509494069	0.982633204815598	1.20006298422449e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.469903035092672	0.982633204815598	-1.15350556293615e-06
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.587966150505767	0.982633204815598	-9.49043249905076e-07
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.283337636814706	0.982633204815598	7.59936408825555e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.0918053247401739	0.934719763979547	-3.14364917755177e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.990389424643638	0.999531135435263	2.93196920450288e-08
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.335992810240983	0.982633204815598	6.39076063918205e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.79965481815072	0.982633204815598	-3.79338874646468e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.387049844931292	0.982633204815598	-1.35775511905034e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.140459489205049	0.982633204815598	7.897220735989e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.528846827524017	0.982633204815598	1.26904768801832e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.745203389966781	0.982633204815598	3.31851340823125e-06
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.0418382981646689	0.822819863905154	3.49635284733833e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.38502486358731	0.982633204815598	2.78196595383856e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.767610437447576	0.982633204815598	2.06937031430501e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0298097263874261	0.703509542743255	6.12025125258648e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.507342861198955	0.982633204815598	-1.59670149306429e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.512009837291743	0.982633204815598	5.0723445083404e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.823872135281811	0.982633204815598	3.94693569087114e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.777810654629826	0.982633204815598	5.19785972962673e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.483447272565267	0.982633204815598	-2.77881434749575e-06
