SERUMPK 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.775619896053681	0.985236669776914	-0.00227874266890215
k__Bacteria;Other;Other;Other;Other;Other	0.890544145043888	0.985236669776914	-5.04924439620205e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.329019411211524	0.950171702366609	-0.000628156805462555
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.537007538855169	0.950171702366609	-0.000216374648410086
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.661128668455655	0.961753592997047	0.000940797807762472
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.171469349379646	0.950171702366609	0.019329632531895
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.930853941111536	0.985236669776914	-0.000339466027067019
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.129192099741132	0.950171702366609	0.00319820876290597
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.452729326615657	0.950171702366609	0.000176878969409037
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.418195071354523	0.950171702366609	-0.00276765805184527
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0350277450647766	0.950171702366609	0.00209425803809302
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.599873878779838	0.950171702366609	-0.000979488980543244
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.353388367672447	0.950171702366609	-0.00896392074207043
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.976970474527291	0.985320649523251	-0.00028700802002688
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.577506442022817	0.950171702366609	0.0222385890751706
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.376844006225938	0.950171702366609	0.0117910101986277
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0842589898890458	0.950171702366609	0.000983174846373153
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.251532470577697	0.950171702366609	-0.0530089776600852
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.903080859665598	0.985236669776914	0.00049810820696702
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.571446050015447	0.950171702366609	0.0081934849766578
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.446831814307482	0.950171702366609	-0.000300455785963825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.487908067599931	0.950171702366609	0.00471743643562442
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.332471380947681	0.950171702366609	0.010068331848126
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.106743387983874	0.950171702366609	0.0068857730739773
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.307626917029771	0.950171702366609	-0.00280772971242808
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.508634849766731	0.950171702366609	0.00238130329215297
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.260625793853004	0.950171702366609	-0.00933580821245141
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.646279487836152	0.961753592997047	-0.00712810185511895
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.582349608304284	0.950171702366609	0.00248683530879747
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.0836349213018932	0.950171702366609	0.00084414218521988
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.85888164892845	0.985236669776914	5.84580923172381e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.991280517416201	0.991280517416201	-3.24576226407133e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.93703496161898	0.985236669776914	-4.88444709977573e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.132010768908503	0.950171702366609	0.00119610084764413
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.630696994585097	0.961753592997047	0.00119608827516925
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.382808827970191	0.950171702366609	-0.000738630161033832
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.128007987684018	0.950171702366609	0.000430051106766453
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.309546054313652	0.950171702366609	0.00249232712819843
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.690727283026399	0.97030737377518	-0.00169178142474182
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.284437295792167	0.950171702366609	-0.00311576870124213
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.931669006313522	0.985236669776914	2.44948461684802e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.171995029861034	0.950171702366609	0.00949519790347422
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.876781662788761	0.985236669776914	0.00249568502952835
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.338438011624756	0.950171702366609	-0.00773233320087949
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.449854888046556	0.950171702366609	0.000449154204412728
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.968537743170525	0.985236669776914	5.54008436968457e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.249444068575021	0.950171702366609	-0.00302596368226669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.859896651722129	0.985236669776914	0.000749495614889803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.844630281530991	0.985236669776914	-0.000186277690484675
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.54563746522112	0.950171702366609	-0.000620704495717388
