FM 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
Unassigned;Other;Other;Other;Other;Other	0.00715042292792591	0.189486207590037	0.000741307563683626
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.839464817608177	0.926909069442363	-0.000253990400499609
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.586042259724695	0.877154773652508	0.00121368608381993
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.152844327470286	0.675062446327097	0.000870761419560884
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.279339809223319	0.83389951155594	-0.000578887322061827
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.653522632412512	0.877154773652508	0.000681428550124688
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.597306936661619	0.877154773652508	0.000822790631695304
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.718499412387637	0.877154773652508	-0.00225801467474053
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.364285468592214	0.836232798906321	-0.00189778954894394
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.651850425762963	0.877154773652508	0.00328348016947189
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.283211154868055	0.83389951155594	0.00242920907104503
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.495329700286146	0.877154773652508	0.00072719536675806
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.723956177439154	0.877154773652508	0.000576975524579896
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.810439976017327	0.913900398487624	-0.00016199043152836
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.384681703761538	0.836232798906321	0.00113328313306926
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.750529619389172	0.88395710728058	0.000774632254326913
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0389814396960597	0.358951164538387	-0.00135690943311222
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.450158560499914	0.852085846660551	-0.000826929880984916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.936695889122372	0.973429061244818	-0.000200472077574556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.959082202377806	0.977526090885071	6.51919820723324e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.398528719880385	0.836232798906321	-0.000348568588949926
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.798426671232005	0.913900398487624	-0.00017002524303074
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.299830369913222	0.836232798906321	-0.000964178167648954
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.682447943998866	0.877154773652508	-0.000873234253954705
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.673898331642572	0.877154773652508	-0.000272341536282854
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.608226387383056	0.877154773652508	-0.000991849720602758
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.14295672533472	0.675062446327097	-0.00197205093697468
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.681464754695466	0.877154773652508	0.000339821350967209
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.252476580215434	0.83389951155594	-0.00187273531739514
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.319405949614815	0.836232798906321	-0.00160302113660664
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0375770022890522	0.358951164538387	-0.00224111102531639
