WBC 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.229832322097547	0.862193862192909	0.00664873350335266
k__Bacteria;Other;Other;Other;Other;Other	0.314608322193803	0.862193862192909	0.000246999017229119
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.357865939719408	0.862193862192909	0.000401004465910935
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.709486835285424	0.994236938236648	-6.17439176748049e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.91135738298424	0.994236938236648	0.000149114520516049
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.438198593921692	0.907147966364204	0.00497298136951172
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.511709907810608	0.950927955954139	0.001864145217486
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.735319033499976	0.994236938236648	0.000374253644026629
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.985477806954624	0.994236938236648	3.47664819524444e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.231839620859634	0.862193862192909	0.0035802100060935
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.0369022779974849	0.862193862192909	0.00130248221126061
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.999901099733344	0.999901099733344	1.45782888961369e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.633467602426868	0.97854427192307	-0.00355659400073685
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.324392672867308	0.862193862192909	0.00544738578053089
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.80484440608066	0.994236938236648	-0.00604019180863889
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.281516633747069	0.862193862192909	-0.00852021374754825
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0952274840757367	0.862193862192909	0.000827044272058697
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.840302567705782	0.994236938236648	0.00601176414232955
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.946654163847841	0.994236938236648	7.8964002457063e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.139277601363538	0.862193862192909	-0.0133982166111359
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.903182155203259	0.994236938236648	-3.062469017914e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.317335303730901	0.862193862192909	-0.00431544588785725
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.340753764871449	0.862193862192909	-0.00558289131157442
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.225926350717394	0.862193862192909	-0.00323031298735496
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.04153899724231	0.862193862192909	-0.00342402564720625
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.52381624692389	0.950927955954139	0.00129093564326203
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.898313961457569	0.994236938236648	0.000673374635324957
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.886746019674485	0.994236938236648	0.00126161211091763
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.953729890609975	0.994236938236648	0.000128673808322848
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.607346523881785	0.97854427192307	0.000109039002433677
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.355721895776052	0.862193862192909	0.000210090987713851
