Delta Taxon ~ Delta Clinical
PH 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0995963052854102	0.734522751479901	1.2888087203029
k__Bacteria;Other;Other;Other;Other;Other	0.430101619707292	0.908230574966067	11.0157107449834
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.0835070512057382	0.734522751479901	19.2561366982156
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.318099894387504	0.863319345840998	-18.2448474440678
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.0389934669908936	0.734522751479901	-20.6010179811451
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.676571985241241	0.959112574688597	0.288776588173902
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.660095614958277	0.959112574688597	0.755680532114986
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.795904271371465	0.980569780922557	-1.09665135699889
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.991035454969254	0.997984775095244	0.270642441988008
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.784025222547069	0.980569780922557	-0.429229921876305
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.851649833088879	0.980569780922557	1.52249577816448
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.774825428896164	0.980569780922557	1.13790229704088
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.614767913804543	0.959112574688597	0.42773440197039
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.155796773702259	0.835637240766662	1.31252847284345
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0876163117550935	0.734522751479901	0.471630369102976
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0704811316789372	0.734522751479901	1.93294217962344
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.503169689981991	0.942444816156746	-6.26799707683221
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.181985383519633	0.863319345840998	-0.377170878745204
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.821827473918025	0.980569780922557	0.727216494142952
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.410862181184224	0.908230574966067	0.778484915686781
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.388328735516369	0.908230574966067	-15.8892009932117
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.961277887300767	0.995006935977987	0.0765407891314725
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.617190398112667	0.959112574688597	0.474065375381005
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.0802056584710077	0.734522751479901	6.12032406430507
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.308440558487842	0.863319345840998	4.31496333564109
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.917812528315485	0.982135527858324	-0.225991572047375
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.81110342855587	0.980569780922557	0.200186044631329
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.113037916303797	0.741026340213778	-1.39502779621615
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.725894909628802	0.973359083365893	-1.06717116256493
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.621952351461756	0.959112574688597	-6.83797506642237
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.393081203014981	0.908230574966067	15.6009114682339
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.747843048239769	0.980569780922557	9.37426918502825
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.868219209942043	0.980569780922557	-2.47982158294511
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.313971638867208	0.863319345840998	10.6711985539819
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.263743846943117	0.863319345840998	10.0753222410535
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.919947847455315	0.982135527858324	0.843515049648456
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.629341097225839	0.959112574688597	-9.84451491522075
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.659123675116963	0.959112574688597	1.15753999784759
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0489398951085411	0.734522751479901	-4.84847647012173
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.985105547992543	0.997984775095244	0.0441512701310929
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.66258453133739	0.959112574688597	7.62322990921136
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.209321273686015	0.863319345840998	-1.66704337707783
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.658483042736133	0.959112574688597	0.251532118710322
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.465518053776338	0.941440815024652	0.64817803005481
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.194905398536613	0.863319345840998	14.8630199160784
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.912038108539098	0.982135527858324	-0.561214461790022
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.667656060470358	0.959112574688597	0.944686608517098
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.535610808279422	0.959112574688597	-1.43553576413912
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.997984775095244	0.997984775095244	0.0276672712558948
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.834837324836823	0.980569780922557	1.34674584946873
