Delta Taxon ~ Delta Clinical
N_STOOLS 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.697882429149144	0.951229672529096	1.48680193142126
k__Bacteria;Other;Other;Other;Other;Other	0.390553490479592	0.951229672529096	41.7860798138566
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.253719641977823	0.951229672529096	45.6234640767974
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.775941011874283	0.951229672529096	-27.6806240400818
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.0357177684244948	0.559661203778786	48.6402471408102
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.709037599759029	0.951229672529096	1.15070262405879
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.66758686217693	0.951229672529096	-2.88840381260634
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.95885392440764	0.997222501661274	-0.756101912302967
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.538047918031554	0.951229672529096	53.0718998418395
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.294935388750829	0.951229672529096	6.75338240123055
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.751347690791909	0.951229672529096	9.23971073269301
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.992141121289504	0.997222501661274	-0.168410373189866
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.394519731273828	0.951229672529096	-2.59496316176868
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.244716391591458	0.951229672529096	4.31649966016249
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.112841474634109	0.951229672529096	-1.68525110884699
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.00548018638356835	0.380653406731092	-8.99426331838293
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.335249088155973	0.951229672529096	-35.7648050479341
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.684169474058928	0.951229672529096	0.345956346748073
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.816716019902019	0.963724903484383	-1.5532992343744
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.589827881282268	0.951229672529096	-1.69448534921583
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.790004304303825	0.951229672529096	-15.2681951313267
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.39516991898008	0.951229672529096	4.79189415991053
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.997222501661274	0.997222501661274	0.014685740431361
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.123261369348207	0.951229672529096	-19.0267018440976
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.044759775505226	0.586850389957407	-30.9597482108636
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.890924897009319	0.997222501661274	1.30022439067889
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.517874985659636	0.951229672529096	-2.19333992693449
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.0129035053129184	0.380653406731092	7.82885590180427
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.572808989960909	0.951229672529096	-6.6130029931272
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.272250839764077	0.951229672529096	98.1077826320559
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.491634080408988	0.951229672529096	51.3592257786727
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.747407233443679	0.951229672529096	54.8862757455066
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.571681019372324	0.951229672529096	38.5653772694759
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.489085226981048	0.951229672529096	32.4289850369039
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.670980571670805	0.951229672529096	-3.98022905793684
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.778623296065256	0.951229672529096	26.0708947420179
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.535749676130138	0.951229672529096	-48.3644997012726
