PH 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.401805093043116	0.944766433916346	0.0224017103602226
k__Bacteria;Other;Other;Other;Other;Other	0.265951711100903	0.944766433916346	0.00131264300882502
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.485446878279703	0.944766433916346	0.00146555292138325
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.635320426397274	0.944766433916346	0.00037784136377736
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.87610249267177	0.956485893695115	0.00100423783941401
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.288766084127387	0.944766433916346	-0.03264568451278
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.210912691518036	0.944766433916346	0.0170019280224253
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.349218372043959	0.944766433916346	0.00496607730423096
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.493311501132679	0.944766433916346	0.000627878837276933
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.0669348834451447	0.944766433916346	0.0261478146270939
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.301561267950545	0.944766433916346	0.00314851872230995
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.454781619414468	0.944766433916346	0.00421664692908305
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.0607747368352232	0.944766433916346	-0.0662365765036707
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.883533579769217	0.956485893695115	-0.00391150344891651
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.311004736680026	0.944766433916346	-0.118568635504425
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.476644439237887	0.944766433916346	-0.0271616000115565
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.443715797899993	0.944766433916346	0.00184463513355618
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.358271488017901	0.944766433916346	0.131310523462031
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.547747489816814	0.944766433916346	0.00340608231964144
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.625099899144448	0.944766433916346	0.0214890656269753
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.349538407561831	0.944766433916346	-0.00112807394751893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.782756775221426	0.944766433916346	0.00574730649498183
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.783407212122448	0.944766433916346	-0.00777692990668832
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.684401095578889	0.944766433916346	-0.00524627008922195
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.042945869727882	0.944766433916346	0.0163585303689407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.892902739937143	0.957841121023481	0.00131353016748011
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.83383164865369	0.944766433916346	0.00531549359084942
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.632199851040358	0.944766433916346	-0.0203697173530191
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.18542900124437	0.944766433916346	0.0140074882714272
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.829822661452599	0.944766433916346	-0.000219548858993976
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.809482403530217	0.944766433916346	-0.000264732878479371
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.195004966255044	0.944766433916346	0.000619078937656697
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.706752448811378	0.944766433916346	-0.000464503522345942
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.876511187952592	0.956485893695115	-0.000267495479349632
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.616460029721126	0.944766433916346	-0.00221410046343635
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.53751703797562	0.944766433916346	-0.000578752361369462
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.840681996281494	0.944766433916346	0.000201049666657344
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.488728679817224	0.944766433916346	0.00243247265773179
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.831300454309985	0.944766433916346	0.00271294229851728
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.651809363382658	0.944766433916346	0.00291430385109129
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.0835555920181256	0.944766433916346	-0.00197048890867663
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.943960231668514	0.977081643306006	0.0014299853708083
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.533296859882145	0.944766433916346	0.0284459547200612
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.795956375173472	0.944766433916346	0.00475325968911562
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0758767678048638	0.944766433916346	0.00329690860343989
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.251485965978701	0.944766433916346	-0.00587689441788811
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.0439795170492533	0.944766433916346	0.0264389882676357
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.732056691782416	0.944766433916346	-0.00417441383920844
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.590389324831457	0.944766433916346	0.00259925476528473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.526405661646077	0.944766433916346	0.00205201529817992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.722733597244216	0.944766433916346	-0.000780737089048514
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.596473210526215	0.944766433916346	0.000826904457576159
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.302595525452602	0.944766433916346	-0.0146143715545701
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.662367259792752	0.944766433916346	0.0178366769501373
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.51484938624125	0.944766433916346	0.00791629163839748
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.956692546590254	0.981649743457826	0.00170323523681024
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.903499832292332	0.960477299193651	0.00263165143153495
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.804113387706527	0.944766433916346	0.00521356459406128
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.26338278392903	0.944766433916346	-0.0374016637098448
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.419375366127129	0.944766433916346	-0.00058168617130266
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0784214349845529	0.944766433916346	-0.0580085267909246
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.145790439907274	0.944766433916346	0.028182422357601
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.834007946148551	0.944766433916346	-0.000308266010311027
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.494801345818985	0.944766433916346	0.00362491048365345
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.223649739477775	0.944766433916346	0.0139478677225767
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.742468960323804	0.944766433916346	0.00168725894310209
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.291447621657846	0.944766433916346	0.00134685470456661
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.81315088845543	0.944766433916346	0.00161794090580042
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.912543988630435	0.961430273735636	0.00449697770020321
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.697039622087279	0.944766433916346	-0.00059150731819946
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.291128552610898	0.944766433916346	-0.0399839621129125
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.101875482795615	0.944766433916346	0.0348198757644723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.371309568059854	0.944766433916346	0.0381076892500282
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.641813973566991	0.944766433916346	-0.00418150730656767
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.61773566247993	0.944766433916346	-0.00530949020844878
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.547972135152125	0.944766433916346	0.0129638982869272
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.478585554522505	0.944766433916346	-0.0387623598673966
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.337317113744074	0.944766433916346	0.0335040735686899
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.807392060884587	0.944766433916346	-0.00472857497576241
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.226820834288597	0.944766433916346	0.0326052042142459
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.104375472278721	0.944766433916346	-0.00725937744946718
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.102324291145991	0.944766433916346	0.0132162633372699
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.14067059054618	0.944766433916346	0.00175575318128921
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.340064736207445	0.944766433916346	0.00106282973693281
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.98213402438053	0.992268670621837	-6.86650970619652e-05
