Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.514459451648707	0.966366536863485	-482.171068282163
k__Bacteria;Other;Other;Other;Other;Other	0.471221665844606	0.966366536863485	-15690.0317357185
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.098852699920078	0.938955009260666	-12661.8321234513
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.283631052795877	0.966366536863485	23950.1901684967
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.59723532584222	0.966366536863485	3747.11235535608
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.658478197535478	0.966366536863485	-245.001876934251
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.246858526990497	0.966366536863485	-1755.57838729123
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.0969368228992846	0.938955009260666	-4764.68151298649
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.0721722280738898	0.938955009260666	-29028.7604418876
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.789480499800362	0.966366536863485	-363.181553389075
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.83299715810317	0.966366536863485	-997.384646005148
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.477455530764228	0.966366536863485	2379.24483052079
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.159144916823842	0.938955009260666	983.299004299834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.830961566575072	0.966366536863485	-130.524001944029
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.144807873597493	0.938955009260666	384.139136427186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.91268102307426	0.966366536863485	70.5283213597479
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.615669676941564	0.966366536863485	-2460.22767460549
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.981272594745818	0.981272594745818	4.60083836607487
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.0276325939461757	0.938955009260666	-4870.22023292154
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.845795237944064	0.966366536863485	114.744951162909
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.413486096241026	0.966366536863485	-11145.6423683834
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.077247275679828	0.938955009260666	1429.58517656419
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.0463715449991337	0.938955009260666	-1912.45920778123
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.805859463054451	0.966366536863485	-597.826484175717
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.868118676392697	0.966366536863485	578.934952438102
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.89472938877728	0.966366536863485	235.44474582864
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.00167217659174842	0.197316837826314	1713.73474125652
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.604620286389695	0.966366536863485	-318.218100288398
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.553501098702176	0.966366536863485	-979.754488541052
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.228263900005325	0.966366536863485	-11865.6958078988
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.541699846539142	0.966366536863485	-6222.55170223184
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.916682721436417	0.966366536863485	-3043.85892774868
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.716952247186997	0.966366536863485	5153.62441469802
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.405106999278448	0.966366536863485	5848.34161281717
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.353909578529308	0.966366536863485	-3742.43555111917
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.530171024867809	0.966366536863485	-3261.01226076991
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.118493945830206	0.938955009260666	-27863.6388501412
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.728302011527993	0.966366536863485	-1563.99760124691
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.449891726604847	0.966366536863485	-1582.01292502501
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.396839391802842	0.966366536863485	-1922.34917923229
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.891492512516044	0.966366536863485	-1637.15457263949
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.703878871420416	0.966366536863485	316.409014371675
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.87737550291405	0.966366536863485	95.4561667267598
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0413715307662758	0.938955009260666	-2095.00864328883
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.663809680218779	0.966366536863485	4761.7298594664
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.1457452955979	0.938955009260666	-6096.43572920562
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.15842003616432	0.938955009260666	-2079.37024121591
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.527454796521219	0.966366536863485	-873.984145353436
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.0524152421528415	0.938955009260666	-18497.7661486988
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.491333410897767	0.966366536863485	-5347.16871086132
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.932602465110304	0.966366536863485	-805.943707092893
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.332571207136976	0.966366536863485	10487.3215502646
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.606437714191229	0.966366536863485	872.549340138751
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.528897468869818	0.966366536863485	288.358966058438
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.968275858327731	0.97655172036472	-55.5215350390873
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.382432700486066	0.966366536863485	-411.092136233676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.894510158011909	0.966366536863485	-121.826039883656
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.302863118011311	0.966366536863485	-1411.21249591436
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.85228848075316	0.966366536863485	-135.047502298539
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.409452905798751	0.966366536863485	11589.3935194496
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.50091692684526	0.966366536863485	-410.595180927765
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.943746180115356	0.967770234653425	-62.7146832908723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.308146765511524	0.966366536863485	15285.6743362854
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.523944468258221	0.966366536863485	-2269.27636561764
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.401786762915354	0.966366536863485	-1121.59592417851
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.891483490961875	0.966366536863485	485.902554475615
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.270926646374499	0.966366536863485	-35371.684486801
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.628858076687014	0.966366536863485	-1588.77604420921
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.262229189671536	0.966366536863485	-660.186864931639
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.825573890916485	0.966366536863485	3072.8664308669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.199528864447586	0.966366536863485	-603.460685182439
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.730613510802194	0.966366536863485	349.602796504017
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.340158393160384	0.966366536863485	474.616854919634
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.771443666251291	0.966366536863485	532.245654125914
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.90654383684948	0.966366536863485	399.338140259366
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.608691535479874	0.966366536863485	-861.908410652544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.304069451852407	0.966366536863485	-367.862528745547
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.179097736810454	0.966366536863485	-1227.07161557112
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.579447814074921	0.966366536863485	-806.934622854845
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.142522727287637	0.938955009260666	977.504898219667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.878193537556525	0.966366536863485	-620.041769041788
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.591626667385659	0.966366536863485	-2487.50535156192
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.845910684428596	0.966366536863485	2776.64591992768
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.187709196544441	0.966366536863485	-19948.427385329
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.452250038735318	0.966366536863485	5778.80819478458
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.632130168599404	0.966366536863485	1020.12440997087
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.747969719084029	0.966366536863485	380.651049887271
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.747683297461096	0.966366536863485	-2124.51177700198
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.931476934561859	0.966366536863485	-83.8349357333577
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.422760274101297	0.966366536863485	-2448.02792643264
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.479044042827159	0.966366536863485	3948.67498144297
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.130655142711925	0.938955009260666	10640.5227586436
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.612509876747385	0.966366536863485	-355.51257995602
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.401436832971928	0.966366536863485	-8667.25756660357
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.933608349173197	0.966366536863485	-64.7428659956287
