Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.26162394424119	0.97613234294001	677.506651376651
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.731525414652897	0.988960168260065	-71.1752440393597
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.362636086955673	0.988960168260065	-523.838435799975
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.734118584133524	0.988960168260065	1727.46715034899
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0698255501544937	0.733590951056574	263.398528694722
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.357943483637464	0.988960168260065	-1168.6447678904
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.595930270442128	0.988960168260065	-278.461735632627
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.616019497785895	0.988960168260065	5816.75926669927
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.0488983075710487	0.733590951056574	1631.56126181103
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.183082838745695	0.830914421999694	-913.177766309756
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.0325058441312022	0.733590951056574	4356.44263284019
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.838818070932481	0.988960168260065	-553.61207560003
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.315152688355826	0.988960168260065	1758.64156644081
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.08432728222272	0.733590951056574	967.397134531176
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.0836631225127559	0.733590951056574	845.024468963231
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.160966684584226	0.79141953253911	2027.79726572801
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.522028902302885	0.988960168260065	-5148.96130807445
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.82639538890625	0.988960168260065	-2433.96143450865
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.132629958653747	0.79141953253911	-28316.6830213456
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.601859715298804	0.988960168260065	-4466.50520029557
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.688349937897471	0.988960168260065	2559.40215758705
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.988129575250453	0.999510582374686	-37.8060576265845
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.485919417138914	0.988960168260065	-3652.99668185606
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.487319457784135	0.988960168260065	-8646.05035100161
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.939631907070726	0.988960168260065	228.170543819631
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.596127272712656	0.988960168260065	-757.112829204009
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.467152185841774	0.988960168260065	-1805.50770439696
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.350391816846346	0.988960168260065	10838.6169205106
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.858127709332524	0.988960168260065	124.300199680723
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.511499927960114	0.988960168260065	281.575767336753
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.99700159615868	0.999510582374686	3.40606479646437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.568503103724082	0.988960168260065	-5742.58105788301
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.934828666277395	0.988960168260065	-235.580379492018
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.859871047545683	0.988960168260065	-227.24089170759
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0870362145321359	0.733590951056574	-2169.18520743617
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.928532913377453	0.988960168260065	-289.07530929872
