Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.00683428175809394	0.348104035842731	-1511.94365308864
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.599136465792354	0.998369542157971	-1051.01153959173
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.8037722045775	0.998369542157971	-2269.06479563766
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.587378860182235	0.998369542157971	-6539.91116380736
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.859277990885544	0.998369542157971	3401.61201617751
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.998369542157971	0.998369542157971	20.0890968992057
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.801542752298378	0.998369542157971	1764.24724617938
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.658189000848773	0.998369542157971	-2643.61885633658
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.91255530015119	0.998369542157971	-606.136411407184
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.358542881688096	0.998369542157971	-12259.554503995
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.705381394039747	0.998369542157971	652.669460723081
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.679952941642326	0.998369542157971	-686.577791553051
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.928976657641194	0.998369542157971	-138.620170337551
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.537285979919998	0.998369542157971	-7077.85528466451
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.831292808582283	0.998369542157971	-188.17255630657
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.771775307693034	0.998369542157971	-108.638525922332
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.248644900186721	0.998369542157971	-669.837389624519
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.792660088739694	0.998369542157971	-2006.07666319642
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.761309053329282	0.998369542157971	-1014.25530802667
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.848854034683413	0.998369542157971	-276.05813909216
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.234501119039629	0.998369542157971	1797.93869251317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.846926591136451	0.998369542157971	1390.2519413932
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.987328634345249	0.998369542157971	-67.4838813246784
