PH 
taxa ~ clinical_var
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.104340597232848	0.508556629714656	0.0333216618741973
k__Bacteria;Other;Other;Other;Other;Other	0.750515481381538	0.859813852456519	0.000485479753814202
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.50769372213663	0.719695888205505	0.00118222654122476
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.824565091932679	0.914151968464246	-0.000159711059303518
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.565651069825031	0.719695888205505	-0.00316070491323293
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.948372911517305	0.963207139990971	-0.00177221976413776
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.167200337427211	0.508556629714656	0.0167776493354848
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.280516924931584	0.59391715910842	0.00580458861726753
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.473232581982787	0.701809629423516	0.000581665659794133
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.970223867251701	0.970223867251701	-0.000452726661407661
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.888210122404695	0.961548572878477	0.000370378018138802
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.797058311377742	0.896932529999839	0.0012575778773767
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.178220910423649	0.508556629714656	0.0384883171661424
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0847744528856573	0.500169272025378	0.0413587272216208
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.154384424275047	0.508556629714656	0.142649794452623
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.27485130299042	0.59391715910842	0.0361473746091693
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.924833984968867	0.963207139990971	-0.000178030716940215
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.0486245333874008	0.409835352836664	-0.232719136177579
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.710491011867292	0.826253960735769	0.00398933939745466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.389341648406076	0.696095674422985	0.0320869501866691
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.362674958630561	0.690252340619455	0.0011536936049876
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.387993822358358	0.696095674422985	0.0145733559899536
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.462195443459991	0.701809629423516	0.0181852005148809
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.115665745954739	0.508556629714656	0.0165243858668493
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.525035748076813	0.719695888205505	0.00447239012810704
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.141543033960676	0.508556629714656	0.0128464536639024
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.933915868925117	0.963207139990971	0.00194292913124791
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.639973633882654	0.770580497940338	-0.0170924643121471
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.459963705382631	0.701809629423516	0.00616186643226552
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.569007924483103	0.719695888205505	0.000456113738397281
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.491938351665251	0.707911286542678	0.000639039706955367
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.95214378830734	0.963207139990971	2.61649167822559e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.303752025062924	0.607504050125848	-0.00109321046905458
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.537262698474787	0.719695888205505	0.000959604464576955
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.798117929237145	0.896932529999839	-0.00228389199397222
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.173852293877335	0.508556629714656	0.00101874319014908
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.680628459429043	0.81125412335987	-0.000371349313701414
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.714219525381767	0.826253960735769	-0.00113466951168763
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.334869122248182	0.658575940421425	-0.010602308178943
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.278299772362231	0.59391715910842	-0.00584355199719171
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.17874043518003	0.508556629714656	0.00151807520456583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.915797981475116	0.963207139990971	-0.0018959111858328
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0956296312954932	0.508556629714656	0.0733655460614698
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.040459187278104	0.409835352836664	0.0429983473053458
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0271183016197554	0.409835352836664	0.00366037805963583
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.433653451893258	0.701809629423516	-0.00344346629782387
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.472040101194051	0.701809629423516	-0.00751623862250772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.235150919527446	0.578079343838304	-0.0125077746168783
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.120373365780518	0.508556629714656	-0.00581104696349333
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0327342353648561	0.409835352836664	0.00652240017054464
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.12629513785691	0.508556629714656	0.00280325326205246
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.533994994646433	0.719695888205505	0.000825743872258582
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.11623043507236	0.508556629714656	-0.0193897827411344
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.153503930160355	0.508556629714656	-0.0523563846453259
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.464415115090247	0.701809629423516	0.00810956136758803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.543527890549337	0.719695888205505	-0.0157511682812707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.410205928125681	0.701809629423516	-0.0186682369408572
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.935043038905909	0.963207139990971	0.00132935718108916
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.287234486132777	0.59391715910842	-0.0301117866109601
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.466126246935892	0.701809629423516	0.00044658260026949
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.0170221369511086	0.401722432046162	-0.0668762971022335
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.611692259944237	0.751871736181458	0.00890757028599563
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.0371363650695929	0.409835352836664	-0.00233577460889446
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.384415906068234	0.696095674422985	0.00370301331523374
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.0712170329528594	0.466874605226922	0.0161632780492328
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.513282606588447	0.719695888205505	-0.00290338162580395
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.233528385516708	0.578079343838304	-0.00128037181966382
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.26523403386764	0.59391715910842	0.00690604207539288
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.240376484203486	0.578865819102271	0.0425682328920749
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.955044367618166	0.963207139990971	6.92036055308265e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.171343674578044	0.508556629714656	-0.048203500689535
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.00542010420681819	0.242464223506612	0.0450169380955605
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.551017550928358	0.719695888205505	0.0255224290539338
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.902112037171878	0.963207139990971	-0.000929528821993672
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.291925383290579	0.59391715910842	-0.0119738650310317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.523409903791985	0.719695888205505	-0.0107863811952999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0692412516628945	0.466874605226922	-0.0841739433418353
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.152971061956794	0.508556629714656	-0.038478551091275
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.218225340012118	0.572235336031777	-0.0188982152817808
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.211847856721654	0.568137433935344	0.0285458093191634
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.0461559978804554	0.409835352836664	-0.00800333535957022
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.476928577411542	0.701809629423516	0.00549353447288786
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.280721613090361	0.59391715910842	-0.00105990278839298
